0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029793760523569277,0.07036090829301761,0.0624724671490124,0.06706107419479634,0.06119286757153424,0.055269593715446,0.060702697666363624,0.052923033708873336,0.06072280631886259,0.10100018076662785,-66.60326552252724,-80.44809745206513,-95.37734826112926,-78.49893350705705,-101.32683217492858,-79.88111708241921,-106.73583221107619,-84.73249447600678,-112.2629238112353,-99.47119432727669
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030674462785573137,0.07101433256350119,0.06333766168560007,0.06743914226547912,0.06196396510120366,0.055883218312228936,0.06125680632364055,0.0533247978475529,0.060944806239686566,0.10089761181950926,-66.73795414928233,-79.88312896576967,-95.42204420633318,-78.27943506459118,-101.55470318772512,-79.51308241124877,-106.86105199054435,-83.89033919875116,-112.11657378042558,-99.42456706861138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031063519770632625,0.07192659111463146,0.06362871637061304,0.07013442993586758,0.06251266024656905,0.05714836616841192,0.061809762466823195,0.05426802089969961,0.061423145222811865,0.10218805312497065,-67.41467253666433,-81.1154967273603,-95.61482148672908,-79.11418447772039,-101.64300287745634,-80.29990006421704,-106.99366721469194,-84.74053716077803,-112.38735834727383,-99.74246700009098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141397875629778,0.07281217632755337,0.06607082895054488,0.06822694200942424,0.06473278158764283,0.05729699114849635,0.06341672066487354,0.0540395826107863,0.06219956596258224,0.10340295088253643,-66.01417299565304,-79.08709121266048,-94.90272813777896,-78.2978589124757,-100.79468769841847,-79.36550792388606,-106.18474036728048,-83.62482121364721,-111.81807444187015,-99.12576837481396
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031987679486096474,0.07304583510223503,0.0661260611776746,0.06886434338545926,0.06487149055781109,0.05714647574826483,0.06360483454215017,0.053965431931418846,0.06252304987749148,0.1030887622925969,-66.24143228503492,-80.27987433211221,-95.32375465707602,-78.4752656516638,-101.25017420230849,-79.23299194010175,-106.25126020269973,-83.54251720291725,-111.18110194242996,-98.67474684140464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031075739842907384,0.07166170041619054,0.06507282295659418,0.06609468788803183,0.06402274994907023,0.05632563337323489,0.06283834901338678,0.05335722939799352,0.06167879856447691,0.1018249960912314,-66.05800429758412,-78.96821752561772,-94.0067568529011,-77.86277777921748,-99.66315163479908,-79.121666592645,-104.88291718320944,-83.34225304776864,-110.4191980778518,-98.519216939463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030723077664086006,0.07192854322194134,0.06471096366618508,0.06845003807286659,0.06356505702483434,0.05686885973118215,0.06254813076389608,0.054220361990784983,0.06174764227492553,0.1030446898586545,-65.55894073909296,-79.47684780147317,-93.77009551164615,-77.52230768813972,-99.6478739951271,-78.34868634544856,-104.92091290996923,-82.93494444218993,-110.43269138012822,-98.33427964333555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999579740706987,0.07116775334738026,0.06433283596624063,0.06801013278171439,0.06344873109105974,0.056487848293617166,0.06248524804581422,0.05309361732948233,0.06175688090378665,0.10168721332349341,-65.25291052252308,-79.58738873794658,-92.79929477069244,-77.74611538560276,-98.9593004754934,-78.9866842719277,-104.69636299308254,-83.77589480831517,-110.67341804049468,-98.49192318900556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030348855052382197,0.07128658595417856,0.06479424008932357,0.0687717927593477,0.06356335018118135,0.05715064850325893,0.062371791856967,0.05354131616154692,0.06149238082303922,0.10191728037112997,-65.84387533424008,-80.13290391689266,-92.82551623839184,-78.1058222633997,-98.9748723237342,-79.51968224979326,-104.74394890118703,-84.12518564340125,-110.88034893415262,-98.86531039427028
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030275416390872396,0.0712844148393799,0.06440945819210178,0.0676888622419506,0.06313601629630419,0.05646301868493842,0.0621170211927521,0.053199712051853774,0.0615143942420448,0.10177287534925224,-65.95159028844742,-79.89423373401272,-93.31601124000196,-77.8232493055516,-99.20307739757607,-78.4929440225032,-104.68236822733935,-83.30864491083892,-110.47005349500358,-98.52095323773038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02968108176204894,0.07049638713869497,0.06410106744801057,0.06663947185741756,0.06309999338579572,0.05584059927439886,0.06188816108892244,0.052169712881550825,0.060998105978264834,0.10076084476514185,-64.94796855644441,-79.10079561962279,-91.78431135533792,-77.39144298758853,-97.9353256357615,-78.5268975257422,-103.80186180856978,-83.40501657658744,-110.10418236956357,-98.10102070921305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02994844902903607,0.07089096447957186,0.06424421476313563,0.0658288898778723,0.06276022041509038,0.05577519782141452,0.061449954694294324,0.05228894915041453,0.0607255915246023,0.10093256949056538,-65.70323852595354,-79.29691970785696,-93.14076165374883,-77.48626669077613,-98.81865060390074,-78.55424018142948,-104.26059442884502,-82.93623117081178,-110.19028172092847,-98.31422819376509
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029606992210853906,0.07113548302854074,0.06430928335775014,0.06596118262511792,0.06292124083025957,0.055896459114086916,0.06150097521635069,0.05225168093425368,0.060752921509049415,0.10070252443299521,-65.23817446645535,-78.65469300654212,-91.51707494816347,-77.07435490028335,-97.61286985388564,-78.58804908736155,-103.52158414971099,-83.24179683994771,-109.93598551086576,-98.17604834894848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029640176448689735,0.0707941937598637,0.06442974096089947,0.06476527114251464,0.06283401654904129,0.05599265199956348,0.06143465064722073,0.052792132802862886,0.06077201328731364,0.10083325711515545,-65.24809043420373,-78.8539094997095,-92.06208063455523,-76.63832754840443,-97.77820079885005,-78.5633822819449,-103.48527235897807,-82.9412894653604,-109.91497255459615,-98.27416303757182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029270456498821373,0.07088614105422326,0.06408354437562923,0.06348036196124131,0.06246378041572729,0.055470389723953475,0.061135934311140346,0.05222001790433209,0.06040527318381613,0.1002093850163599,-64.75024094567009,-78.29704284179964,-92.89660233898515,-76.48485320720509,-98.56011812273245,-77.92677770450729,-103.91351502529167,-82.14262965967546,-109.7455990302323,-97.90657455566779
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028805231572558494,0.0698474484825224,0.0632251070243957,0.06385360058627278,0.06165466407476482,0.05458525418852259,0.0601091399170782,0.0514506641604322,0.05917118478330624,0.09890135752809003,-65.27116002118902,-78.50268545180118,-92.16373434992165,-76.95641619461838,-97.9665773988918,-78.79856136625955,-103.74861512603404,-83.2603483105363,-110.23104850338774,-98.40176031801026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02842433750987843,0.06941138204568262,0.06302244215000742,0.06338250336935056,0.061331272356823986,0.0541216970690323,0.059881172972251206,0.050765160536715696,0.05925848289807283,0.09829871381469622,-65.20702168345495,-78.75568914768388,-91.72216689472388,-77.11675741369389,-97.21835138818477,-78.74105383733782,-103.11410764053754,-83.26280911368045,-109.92142772574095,-98.39301948580149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029211580398454864,0.07066075003387781,0.06378893042762968,0.06324377804158302,0.062366381507821075,0.05512710072779509,0.06106584068062842,0.05190824041221023,0.06047355299358069,0.09992456415672163,-65.38514755283629,-78.95544643537572,-92.73158772014354,-76.73805626384946,-98.4495748903697,-78.70322362019225,-104.0490230027078,-82.8936871541732,-110.20937685676597,-98.30529411448306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030016134001768186,0.07136832253302985,0.06460205668347736,0.0638589777916501,0.06263707219182321,0.05496183126849299,0.06098138318524121,0.05150617972913385,0.060043225675805716,0.09989395076800703,-66.06072813425197,-78.81433179503509,-93.09363658600776,-77.45116640735286,-98.7019345959128,-78.73213041885089,-104.16017296556613,-82.69727558494408,-110.07876664802296,-98.35111202890462
