0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029335491310717055,0.0926987617874127,0.08828404927510083,0.06594722894562863,0.08616359326365504,0.04771503207108435,0.08104983025454286,0.03844137566422533,0.07549550222109112,0.03909801934779351,-27.153120221199256,-51.525853464507755,-71.42437494023002,-52.51156688819993,-82.66602846790407,-58.206922794307445,-93.38801733618924,-79.20325745884556,-105.18644546903782,-108.13644973028427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024120496093853448,0.06790481308284946,0.06293391506962255,0.05071919778930635,0.057591143526314094,0.04155374571840996,0.05049650545076245,0.039922403081841015,0.043640366974197195,0.05352209492296241,-33.52536836353995,-49.39992676294554,-69.08403077812038,-55.69872459511174,-81.19047288347643,-65.88618113001638,-93.79430744690262,-88.97795998377532,-109.41227049456633,-109.29822195953389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026077553232297726,0.06906868142696869,0.06956245058534356,0.045535404137962275,0.0658122562312762,0.037423773782593844,0.058459749981268856,0.03855780264391905,0.05057311958945173,0.07903704053867314,-29.962339099527462,-49.11110305452049,-71.19288834951634,-57.099787062502145,-83.60011190890081,-73.04781172357346,-95.85622161579941,-96.00767889527985,-110.18530198919578,-109.88310308868715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026025989484697868,0.06840743966374091,0.07004511910503099,0.04757289597490047,0.06825628629343426,0.040460314577908524,0.06370663438240552,0.04007555876646769,0.05968710423030274,0.09273293655852793,-28.47283511796069,-44.81820492288461,-69.30277183076373,-59.51633941354819,-80.49695426510503,-72.11547905338928,-90.98797816217125,-89.06841478230363,-102.63494165485088,-102.80162279733776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022742750941354636,0.06218594572487308,0.06503701236692246,0.042990671941443404,0.06390369323810652,0.03708428732975917,0.0595087543027696,0.03749501995321663,0.05501656844683782,0.08760948191311908,-22.631935786782407,-41.82015139127443,-67.76742805137181,-56.26515559802284,-79.28826731811873,-69.50542826595748,-90.17874904065694,-87.70090285196045,-102.36462083806008,-102.46187932604013
