0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02314303653600768,0.057443589281081765,0.05646176258516199,0.08813506609353051,0.04897934770362869,0.079334691433064,0.04191508604575559,0.07291190294392541,0.040455796556866604,0.06430456237375404,-35.739842390858605,-14.604676044313049,-34.65722015813547,-14.672044788537914,-26.68804264840992,13.897356796496238,-9.660080405837983,22.41419497035191,18.130472560517905,31.947352353517708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014720866086813424,0.044791926542291104,0.04137161249007299,0.06484774027691476,0.03562173663901208,0.061367871126880094,0.02875475262913035,0.05817297824108161,0.02552059057086151,0.048473137219112346,-34.17067020049529,-17.45689447718694,-46.65710812384733,-20.144976183923852,-45.84277382512389,-2.9945461992368787,-35.593133735578554,14.06928022085346,-1.2761309503620826,21.740896533631524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015074494927354088,0.04621686276765733,0.04328931773780812,0.06727151124012655,0.03628054292240419,0.06117346562894823,0.028910580719939544,0.05962783379714396,0.02607252221970862,0.04973671855297428,-35.33034482933489,-18.676693304961297,-46.99678677248838,-18.188185906096326,-45.41437688858197,9.837389778827793,-33.88775214422587,16.08049859254279,2.737993409559052,20.58485629016269
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017292152743653564,0.05351984807855821,0.049704289592693594,0.08266295810782087,0.04426521923697247,0.07960969748442896,0.038181429322489434,0.07815233811882408,0.03651173488343094,0.06660790892938212,-23.82257343433189,-12.383784140765515,-31.713507334140104,-8.274548219655118,-29.598278382872593,14.368937935917318,-17.40142972065922,18.361237746625186,10.93761790331687,18.679498924701225
