0.7483955025672913,0.7854347825050354,-0.28220313787460327,0.30391553044319153,0.7521054148674011,-0.20501931011676788
0.7484220862388611,0.7856971621513367,-0.2782498896121979,0.3038209080696106,0.7526368498802185,-0.20524930953979492
0.7484279870986938,0.7859283685684204,-0.27460777759552,0.30382704734802246,0.7529200315475464,-0.20468711853027344
0.7483482956886292,0.7860410213470459,-0.2704285979270935,0.3038633465766907,0.7532070875167847,-0.20255045592784882
0.7483128905296326,0.7860987186431885,-0.24999713897705078,0.3042352795600891,0.7533649206161499,-0.19662007689476013
0.7482904195785522,0.7861344218254089,-0.21797268092632294,0.30462074279785156,0.7534666657447815,-0.195680171251297
0.7482419013977051,0.7862066030502319,-0.21252810955047607,0.30483946204185486,0.7542312145233154,-0.1843220591545105
0.7481570839881897,0.7862339615821838,-0.20907612144947052,0.30496788024902344,0.754651665687561,-0.1792410910129547
0.7481468915939331,0.7863036394119263,-0.21199043095111847,0.30505141615867615,0.7547728419303894,-0.18065384030342102
0.7477267980575562,0.7863456606864929,-0.21336202323436737,0.3050402104854584,0.7557946443557739,-0.18993690609931946
0.747590959072113,0.7862260937690735,-0.2516503930091858,0.3054399788379669,0.7558984756469727,-0.2139192372560501
0.7475848197937012,0.7855913043022156,-0.2521245777606964,0.3064667582511902,0.7554829716682434,-0.2145695686340332
0.7473195195198059,0.78290194272995,-0.2590387463569641,0.30663928389549255,0.7556461095809937,-0.21880197525024414
0.7468393445014954,0.7801780104637146,-0.2645135819911957,0.30657702684402466,0.7556861639022827,-0.21796183288097382
0.7468258142471313,0.779105544090271,-0.26414841413497925,0.30640119314193726,0.7568683624267578,-0.23434260487556458
0.7469602227210999,0.7778932452201843,-0.2628338932991028,0.30637794733047485,0.7578765153884888,-0.25616002082824707
0.7472192645072937,0.7769242525100708,-0.2669902443885803,0.30636197328567505,0.7579248547554016,-0.2594549357891083
0.7473516464233398,0.7764741778373718,-0.25138118863105774,0.30640023946762085,0.7583620548248291,-0.2666098177433014
0.7473574876785278,0.7764397263526917,-0.2431425303220749,0.3066246211528778,0.7593958973884583,-0.26218128204345703
0.7474572658538818,0.7761678099632263,-0.2190891057252884,0.3071645200252533,0.7597014307975769,-0.2595764100551605
0.747459888458252,0.7763242721557617,-0.213600754737854,0.30772101879119873,0.7601133584976196,-0.2534289062023163
0.74765545129776,0.7763994336128235,-0.21567046642303467,0.3078877627849579,0.7601398229598999,-0.24605242908000946
0.7478691339492798,0.7768592238426208,-0.21163587272167206,0.3081665337085724,0.7605012059211731,-0.23708052933216095
0.7479740977287292,0.7770810723304749,-0.2118416279554367,0.30814629793167114,0.7610747814178467,-0.23769550025463104
0.7481474876403809,0.7775050401687622,-0.20942607522010803,0.3083287477493286,0.7611119151115417,-0.21955816447734833
0.7480889558792114,0.7782348394393921,-0.21060755848884583,0.30833569169044495,0.7616615891456604,-0.21727719902992249
0.7479196786880493,0.7786592245101929,-0.2016831934452057,0.3083474636077881,0.7617795467376709,-0.20259921252727509
0.7477214932441711,0.7787708044052124,-0.1884847730398178,0.3084956109523773,0.7623754143714905,-0.20245321094989777
0.7477184534072876,0.7788367867469788,-0.18377672135829926,0.30878952145576477,0.7627803087234497,-0.17601528763771057
0.7478289604187012,0.7788652181625366,-0.20882955193519592,0.3091461658477783,0.7626600861549377,-0.18231675028800964
0.7475183606147766,0.7789593935012817,-0.2084064930677414,0.3091753423213959,0.7623627781867981,-0.18545325100421906
0.7474716305732727,0.7789509296417236,-0.2089320421218872,0.30884939432144165,0.7621985077857971,-0.19004802405834198
0.7473584413528442,0.7789562344551086,-0.20929256081581116,0.30873221158981323,0.7615066170692444,-0.18128788471221924
0.747321367263794,0.7791052460670471,-0.22345010936260223,0.30849823355674744,0.7614338994026184,-0.22287943959236145
0.7470081448554993,0.7790761590003967,-0.23730941116809845,0.3078705966472626,0.7611475586891174,-0.23395030200481415
0.7469537854194641,0.7791426777839661,-0.2352668046951294,0.3076595962047577,0.7609110474586487,-0.24015435576438904
