0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021631920852477816,0.06116225687242485,0.05516742743653373,0.056675964355517174,0.056355113598090596,0.08684175841344172,0.05382006302136655,0.0868574811531523,0.0487918797342562,0.07558109331398942,-61.71592418030154,-74.56642897450625,-89.55710503661851,-78.21722838377995,-96.19565248523267,-86.38357468808147,-103.16340699629374,-92.39208576254123,-111.40701792904996,-100.95102616716095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022263061029438827,0.062181545407153066,0.05483378728692972,0.056912051663635325,0.05610059035615864,0.08750869566395181,0.05361643327614884,0.08721524457540965,0.04859564136146954,0.07557331874519244,-62.07985309848324,-74.50540058420695,-90.5140138897149,-78.8431991622946,-97.2012144558795,-86.81265089696105,-104.25749298735008,-93.0468911887703,-112.76277434265567,-101.6081300158462
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021552057949265502,0.06184713134310082,0.055175694413703145,0.057265266873319516,0.05642346298567073,0.08786213713839164,0.05376104348939085,0.08775063907198809,0.04847992400682681,0.07575210772153193,-61.471641356322955,-75.01081428252645,-90.41292170851237,-78.7246471981895,-97.09587144823782,-86.56713987888861,-104.21276263351469,-93.09602645653155,-113.01807534522828,-101.84433453545374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02146824159406263,0.06177598708015103,0.05495677280186918,0.057658784263313,0.05629653927356521,0.08739933304156541,0.05369060827916593,0.0876506403245136,0.04843090492741859,0.07538104549766786,-62.24951508755064,-75.50333617865599,-90.73873892043353,-79.43008312191252,-97.41665418020466,-87.02876035898915,-104.4463414301515,-93.44879599380626,-113.05114252408968,-102.15293209381808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022118115557182752,0.062328196365621376,0.054964476947674375,0.05763633878477287,0.056086356849651776,0.0878224905890144,0.05332197390380032,0.08733187663127098,0.04792867361825677,0.07501871422701091,-63.064206079441135,-75.06254888397639,-90.87794394814985,-79.42466051803777,-97.50566963528307,-87.12013255112903,-104.60603636840958,-93.20853828985182,-113.47436673251464,-102.35549319479205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021694966936853403,0.06175483290298659,0.054855224189728075,0.056237018827930786,0.0559718412625655,0.08694077993265766,0.05317022260130961,0.08656335006662368,0.0477716310700289,0.07388490776673579,-61.90475581176567,-74.77221540729303,-90.4022246123435,-79.02882348859029,-97.17310316064419,-86.94419537480643,-104.3119841713279,-93.04767128788981,-112.99965747212073,-102.47673909324317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021412440137160444,0.06260674340046114,0.05568645587997988,0.05727629023381964,0.05684463806443858,0.08846121912125225,0.05399211760454888,0.08797542046848926,0.04852025616427723,0.07508490308045387,-62.30090082759597,-75.25607670162897,-90.62711317254059,-79.44450585068554,-97.37370188610444,-87.11039238315657,-104.49335638999293,-93.15278147593767,-113.26697545262714,-102.36823475285415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02139485843818916,0.06301510866236679,0.05693550473121605,0.05864516053033529,0.05813442383041166,0.0895702906108905,0.05521201983996283,0.08916117862877826,0.04956362556476153,0.07556108199361694,-62.71706717078918,-75.73124334186987,-90.9460899419854,-79.84585747143248,-97.5721108416411,-87.16773447026783,-104.62349434573744,-93.17873335190902,-113.36715461274066,-102.61721734854122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021876514399351153,0.06363484488266512,0.057126122573061544,0.05918068734457194,0.058313474484727165,0.09032969724398165,0.05528938402056261,0.08962964783845481,0.04948148131588903,0.07642785084726424,-62.82168369535621,-76.12273004319965,-91.46081246439046,-79.808132625679,-97.99807273112347,-87.40546678864193,-104.91613680837452,-93.73424153214691,-113.33898608669027,-102.99150894368165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022175287216063305,0.06450000353196825,0.05792436646413974,0.06037091417588683,0.05908181160879491,0.09134580983175146,0.05598303284530056,0.09053616986477904,0.05011403478969439,0.07723520476287478,-62.310577208082584,-75.67495204724877,-90.65544386141147,-79.37183996201688,-97.25327330660636,-87.02293538476651,-104.17898013965969,-93.35164080440154,-112.57211215140251,-102.32340102806745
