0.4496304392814636,0.865488588809967,-0.015102203004062176,0.14760176837444305,0.9209755063056946,-0.07359518110752106
0.4382048547267914,0.8655643463134766,-0.0030897795222699642,0.15215009450912476,0.9202820062637329,-0.08627308160066605
0.4272661805152893,0.8662459850311279,0.017608128488063812,0.1550600677728653,0.9197518229484558,-0.12620137631893158
0.4306844174861908,0.8710129857063293,0.01007795985788107,0.1612977236509323,0.9195780158042908,-0.12690119445323944
0.4304918348789215,0.8730999231338501,0.023295339196920395,0.16392575204372406,0.919394850730896,-0.12789587676525116
0.4317590594291687,0.8753126859664917,0.021158983930945396,0.1606428325176239,0.9184969663619995,-0.17769350111484528
0.43082213401794434,0.8778003454208374,0.020796416327357292,0.1625526249408722,0.9160780310630798,-0.17033086717128754
0.43031707406044006,0.8780151605606079,8.548003097530454e-05,0.1636987328529358,0.9106606841087341,-0.17087073624134064
0.4264102578163147,0.8775994181632996,6.534159911097959e-05,0.1644531488418579,0.9073514342308044,-0.1668848693370819
0.4266081750392914,0.8778716325759888,0.006016055587679148,0.16506722569465637,0.9073594212532043,-0.15683095157146454
0.42727676033973694,0.8779502511024475,-0.04259851202368736,0.16733446717262268,0.9070779085159302,-0.09495242685079575
0.4280361533164978,0.8779648542404175,-0.07664874196052551,0.17393921315670013,0.8965182900428772,-0.040209926664829254
0.4283629059791565,0.8786064386367798,-0.06782422959804535,0.17833387851715088,0.8954012393951416,-0.03931865096092224
0.42884811758995056,0.8791552782058716,-0.058193664997816086,0.18062157928943634,0.8932596445083618,-0.03284136578440666
0.42911189794540405,0.8792369365692139,-0.06448106467723846,0.1813919097185135,0.8935946822166443,-0.021805046126246452
0.4293352961540222,0.8789964914321899,-0.05926048010587692,0.1826063096523285,0.8839929699897766,-0.01995677314698696
0.42960673570632935,0.8789860010147095,-0.046820174902677536,0.1825302243232727,0.8836195468902588,-0.03179069235920906
0.4296865463256836,0.8787602782249451,-0.03675626218318939,0.18246755003929138,0.8819835186004639,-0.05928589776158333
0.42971521615982056,0.8781362771987915,-0.03030642494559288,0.18255850672721863,0.8802956342697144,-0.06935697793960571
0.4290989339351654,0.8774892687797546,-0.03038364090025425,0.18191441893577576,0.879612147808075,-0.10966094583272934
0.4291028082370758,0.8769283890724182,-0.030503466725349426,0.18132948875427246,0.8799458742141724,-0.12215040624141693
0.42897528409957886,0.8767333626747131,-0.027825703844428062,0.1803690791130066,0.8807289600372314,-0.12543989717960358
0.42830127477645874,0.8766300678253174,-0.025436226278543472,0.18019825220108032,0.8809854984283447,-0.1380571573972702
0.42831405997276306,0.8764230012893677,-0.026517819613218307,0.17841419577598572,0.8811663389205933,-0.14062131941318512
0.4283418655395508,0.8764023184776306,-0.015762900933623314,0.17747065424919128,0.8820397257804871,-0.16073796153068542
0.4283755421638489,0.876080334186554,-0.01670883223414421,0.17703349888324738,0.8834225535392761,-0.1546408236026764
0.42739051580429077,0.8761042356491089,0.0023189480416476727,0.17559529840946198,0.8840619325637817,-0.16020093858242035
0.42708054184913635,0.8762938380241394,0.017252832651138306,0.17498287558555603,0.8853263854980469,-0.15416118502616882
0.4268267750740051,0.8768239617347717,0.017193075269460678,0.171676903963089,0.8913236260414124,-0.1671665459871292
0.42635107040405273,0.8809443116188049,0.01585402898490429,0.15824900567531586,0.9102692008018494,-0.1667296588420868
0.42442455887794495,0.8841512203216553,0.002386930165812373,0.13630984723567963,0.9169596433639526,-0.16508594155311584
0.4244414269924164,0.888948380947113,0.0014242192264646292,0.1260794699192047,0.9238284826278687,-0.11980195343494415
0.424145370721817,0.8904870748519897,0.0010077074402943254,0.12531712651252747,0.9361638426780701,-0.10944521427154541
0.4235877990722656,0.8902110457420349,-0.031016860157251358,0.12679339945316315,0.944205641746521,-0.13350360095500946
0.42346978187561035,0.8900163769721985,-0.04659838229417801,0.12881404161453247,0.9507120251655579,-0.13340894877910614
0.42347532510757446,0.8899290561676025,-0.04250599071383476,0.1304461807012558,0.9531493782997131,-0.13041052222251892
